link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=WkATt_NIW6E,414.108920738865,421.282671279422,cbb64e001,utterance_75.mp4,0.134928557446,-0.023342072669,3
https://www.youtube.com/watch?v=WkATt_NIW6E,421.582967813678,425.553555322172,cbb64e001,utterance_76.mp4,0.143723503177,0.117243447688,4
https://www.youtube.com/watch?v=WkATt_NIW6E,425.78711929326,428.689985791067,cbb64e001,utterance_77.mp4,0.16547285987,0.137939243567,4
https://www.youtube.com/watch?v=WkATt_NIW6E,428.823450917403,433.561462902329,cbb64e001,utterance_78.mp4,0.10746757878,-0.00227532383877,4
https://www.youtube.com/watch?v=WkATt_NIW6E,433.728294310249,436.3308642738,cbb64e001,utterance_79.mp4,0.12405302308,0.189943314122,3
https://www.youtube.com/watch?v=WkATt_NIW6E,436.764625934392,449.844208315315,cbb64e001,utterance_80.mp4,0.402994560411,-0.0347408680284,4
https://www.youtube.com/watch?v=WkATt_NIW6E,450.077772286403,454.582220300241,cbb64e001,utterance_81.mp4,0.410996526935,-0.0596232865483,4
https://www.youtube.com/watch?v=WkATt_NIW6E,454.982615679249,457.551819361216,cbb64e001,utterance_82.mp4,0.259438419197,-0.0670393899935,4
https://www.youtube.com/watch?v=WkATt_NIW6E,457.785383332304,459.887459072095,cbb64e001,utterance_83.mp4,0.183297526901,-0.0976808085451,4
https://www.youtube.com/watch?v=WkATt_NIW6E,460.354587014271,461.755970840798,cbb64e001,utterance_84.mp4,0.191453742383,-0.068181566576,4
https://www.youtube.com/watch?v=WkATt_NIW6E,462.69022672515,467.161308457404,cbb64e001,utterance_85.mp4,0.32064340627,-0.0356620643662,4
https://www.youtube.com/watch?v=WkATt_NIW6E,467.361506146908,473.934663618954,cbb64e001,utterance_86.mp4,0.378993297438,-0.0212296455381,3
https://www.youtube.com/watch?v=WkATt_NIW6E,474.601989250633,476.470501019336,cbb64e001,utterance_87.mp4,0.255022350612,-0.103736492094,4
https://www.youtube.com/watch?v=WkATt_NIW6E,476.704064990424,479.340001235559,cbb64e001,utterance_88.mp4,0.258329551709,-0.127169354521,4
https://www.youtube.com/watch?v=WkATt_NIW6E,481.375344412183,486.313554086613,cbb64e001,utterance_89.mp4,0.147882404762,0.101944733702,4
https://www.youtube.com/watch?v=WkATt_NIW6E,486.513751776117,494.221362822018,cbb64e001,utterance_90.mp4,0.199947322663,0.061198426932,4
https://www.youtube.com/watch?v=WkATt_NIW6E,494.454926793106,499.059473651696,cbb64e001,utterance_91.mp4,0.190811058226,-0.111592684242,4
https://www.youtube.com/watch?v=WkATt_NIW6E,499.359770185952,505.899561376413,cbb64e001,utterance_92.mp4,0.285412844862,-0.059253934173,3
https://www.youtube.com/watch?v=WkATt_NIW6E,506.133125347501,509.035991845308,cbb64e001,utterance_93.mp4,0.47764210047,0.245840217459,3
https://www.youtube.com/watch?v=xGytp8rZEMM,2.79926892950392,13.0632550043516,1f1da840a_1,utterance_2.mp4,0.114272900906,-0.199673560169,4
https://www.youtube.com/watch?v=xGytp8rZEMM,14.6961618798956,25.3933681462141,1f1da840a_1,utterance_4.mp4,0.812703206306,0.551506624863,3
https://www.youtube.com/watch?v=xGytp8rZEMM,36.8570409051349,45.1881984334204,1f1da840a_1,utterance_7.mp4,0.456079547618,0.425986009412,3
https://www.youtube.com/watch?v=xGytp8rZEMM,45.2548476936467,55.5854830287206,1f1da840a_1,utterance_8.mp4,0.331847352614,0.156214137993,3
https://www.youtube.com/watch?v=WuI-g2WQCVs,5.83307641488659,16.3992776921383,2c09795bb_1,utterance_3.mp4,0.708931820519,0.106001570598,3
https://www.youtube.com/watch?v=WuI-g2WQCVs,62.7639022241797,70.6968861484255,2c09795bb_1,utterance_10.mp4,0.657327376532,-0.102186645549,1
https://www.youtube.com/watch?v=WuI-g2WQCVs,70.6968861484255,76.3299713719445,2c09795bb_1,utterance_11.mp4,0.38526804864,0.208573792997,4
https://www.youtube.com/watch?v=WuI-g2WQCVs,98.9289759964766,109.495177273728,2c09795bb_1,utterance_15.mp4,0.663950791165,0.306926683498,0
https://www.youtube.com/watch?v=WuI-g2WQCVs,129.027650297291,134.360748733759,2c09795bb_1,utterance_18.mp4,0.416882496064,0.0475213788298,1
https://www.youtube.com/watch?v=WuI-g2WQCVs,173.592354107025,184.325214710416,2c09795bb_1,utterance_23.mp4,0.691333638172,0.200304638071,1
https://www.youtube.com/watch?v=WuI-g2WQCVs,183.858568597225,188.358370402995,2c09795bb_1,utterance_24.mp4,0.506628082375,0.224855067786,0
https://www.youtube.com/watch?v=WuI-g2WQCVs,219.556996256331,230.056533803127,2c09795bb_1,utterance_30.mp4,0.677251887268,0.427895161143,4
https://www.youtube.com/watch?v=WuI-g2WQCVs,296.320281876239,300.820083682008,2c09795bb_1,utterance_40.mp4,0.58663545368,0.307865424057,3
https://www.youtube.com/watch?v=n60nqSk-Fs0,0,10.1429383886256,4ce6dec16_1,utterance_1.mp4,0.00504617101265,0.425656905461,3
https://www.youtube.com/watch?v=n60nqSk-Fs0,9.80928909952607,20.3526066350711,4ce6dec16_1,utterance_2.mp4,0.418248169508,0.364725943597,3
https://www.youtube.com/watch?v=n60nqSk-Fs0,19.8521327014218,30.4288151658768,4ce6dec16_1,utterance_3.mp4,0.326603324975,0.556072577993,3
https://www.youtube.com/watch?v=MIfK5XWZUuQ,0,10.1740471869328,7a0306a52_1,utterance_1.mp4,0.498326934473,-0.252839711707,0
https://www.youtube.com/watch?v=MIfK5XWZUuQ,9.80711433756806,20.3147368421053,7a0306a52_1,utterance_2.mp4,0.630197781105,-0.594729328084,0
https://www.youtube.com/watch?v=MIfK5XWZUuQ,19.8477313974592,30.2552813067151,7a0306a52_1,utterance_3.mp4,0.390671456248,-0.581965499246,0
https://www.youtube.com/watch?v=MIfK5XWZUuQ,29.4213430127042,36.4931397459165,7a0306a52_1,utterance_4.mp4,0.283687194469,0.154078114883,0
https://www.youtube.com/watch?v=lf-fTYXiUD4,0.2332747804266,1.73289836888331,7c05a1135_1,utterance_1.mp4,0.199047325837,0.217094785791,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,4.89877038895859,15.5960853199498,7c05a1135_1,utterance_3.mp4,0.886060134223,0.581373646591,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,15.162860727729,17.1623588456713,7c05a1135_1,utterance_4.mp4,0.938799819733,0.614145234674,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,17.2623337515684,19.2618318695107,7c05a1135_1,utterance_5.mp4,0.928923286973,0.562557079517,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,19.828356336261,21.7278795483061,7c05a1135_1,utterance_6.mp4,0.394724505348,0.419657229859,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,22.161104140527,25.5602509410289,7c05a1135_1,utterance_7.mp4,0.519596097767,0.56683296169,3
https://www.youtube.com/watch?v=68KEsDY0V3M,3.73302072430396,14.2988025957714,7fbf1c1c7_1,utterance_1.mp4,0.472119916322,-0.132898798709,5
https://www.youtube.com/watch?v=68KEsDY0V3M,13.7655139208708,24.3646263345196,7fbf1c1c7_1,utterance_2.mp4,0.0954950379704,-0.422551043365,5
https://www.youtube.com/watch?v=68KEsDY0V3M,23.7980071174377,34.1971362779987,7fbf1c1c7_1,utterance_3.mp4,0.330811434677,-0.423730146176,5
https://www.youtube.com/watch?v=68KEsDY0V3M,43.8629935105715,53.4621896587817,7fbf1c1c7_1,utterance_5.mp4,0.529214765596,-0.352160981375,5
https://www.youtube.com/watch?v=68KEsDY0V3M,62.9947247226293,73.3271927988277,7fbf1c1c7_1,utterance_7.mp4,0.430420944048,-0.376191381405,5
https://www.youtube.com/watch?v=68KEsDY0V3M,72.7939041239272,83.1930332844882,7fbf1c1c7_1,utterance_8.mp4,0.437992068958,-0.436149035272,5
https://www.youtube.com/watch?v=68KEsDY0V3M,92.3922629265229,102.791392087084,7fbf1c1c7_1,utterance_10.mp4,0.544854380547,-0.446108215004,5
https://www.youtube.com/watch?v=68KEsDY0V3M,102.42475612309,112.29059660875,7fbf1c1c7_1,utterance_11.mp4,0.505698580012,-0.477158732008,5
https://www.youtube.com/watch?v=68KEsDY0V3M,111.75730793385,122.323089805317,7fbf1c1c7_1,utterance_12.mp4,0.352243405657,-0.34835832212,5
https://www.youtube.com/watch?v=68KEsDY0V3M,121.789801130417,131.922285953527,7fbf1c1c7_1,utterance_13.mp4,0.5256359518,-0.494228886032,5
https://www.youtube.com/watch?v=68KEsDY0V3M,131.355666736445,141.954779150094,7fbf1c1c7_1,utterance_14.mp4,0.518725687212,-0.19557021983,5
https://www.youtube.com/watch?v=68KEsDY0V3M,141.621473728281,151.787289093573,7fbf1c1c7_1,utterance_15.mp4,0.497478202237,-0.457323964265,5
https://www.youtube.com/watch?v=BWeErAkBRuk,0.291556991774383,10.5377027027027,46a7f440b_1,utterance_1.mp4,0.771766378674,-0.137942596422,3
https://www.youtube.com/watch?v=BWeErAkBRuk,9.91293772032902,20.4506404230317,46a7f440b_1,utterance_2.mp4,0.788433091095,0.227735216032,3
https://www.youtube.com/watch?v=BWeErAkBRuk,40.5264218566393,50.8558695652174,46a7f440b_1,utterance_5.mp4,0.826513235122,0.289196100262,3
https://www.youtube.com/watch?v=BWeErAkBRuk,50.1478025851939,60.6855052878966,46a7f440b_1,utterance_6.mp4,0.398512463029,0.388663642892,3
https://www.youtube.com/watch?v=qlJBK6acvUQ,0,6.03062780269058,55a78acb5_1,utterance_1.mp4,0.693296705815,0.0924415825561,0
https://www.youtube.com/watch?v=qlJBK6acvUQ,6.06394618834081,14.6934080717489,55a78acb5_1,utterance_2.mp4,0.426218870643,0.285501366952,0
https://www.youtube.com/watch?v=qlJBK6acvUQ,14.9266367713004,17.2589237668161,55a78acb5_1,utterance_3.mp4,0.915079313654,-0.206595705887,0
https://www.youtube.com/watch?v=qlJBK6acvUQ,17.9586098654709,21.1238565022421,55a78acb5_1,utterance_4.mp4,0.827015550384,0.13271043226,0
https://www.youtube.com/watch?v=IKwu60cwx0Y,1.40123641304348,8.84113451086957,793f836eb_1,utterance_1.mp4,0.808877163253,0.823693265367,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,8.8744972826087,13.6787364130435,793f836eb_1,utterance_2.mp4,0.62694053166,0.53901887005,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,15.4136005434783,22.6533220108696,793f836eb_1,utterance_3.mp4,0.601642022056,0.58752285095,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,22.6533220108696,26.7903057065217,793f836eb_1,utterance_4.mp4,0.771643769072,0.416888966086,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,26.85703125,29.5594157608696,793f836eb_1,utterance_5.mp4,0.321750947749,0.472707267084,4
https://www.youtube.com/watch?v=IKwu60cwx0Y,31.9948980978261,37.866745923913,793f836eb_1,utterance_6.mp4,0.338690172575,0.587138481991,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,40.168777173913,48.34265625,793f836eb_1,utterance_7.mp4,0.407548154093,0.761797051063,3
https://www.youtube.com/watch?v=d3bISBnbE8Y,15.1634050179211,18.2294121863799,9280b821f_1,utterance_3.mp4,0.773226754777,-0.338888607374,0
https://www.youtube.com/watch?v=d3bISBnbE8Y,23.5615985663082,33.7594050179212,9280b821f_1,utterance_5.mp4,0.56347236596,0.738358057693,0
https://www.youtube.com/watch?v=d3bISBnbE8Y,37.3253046594982,44.2904731182796,9280b821f_1,utterance_6.mp4,0.565834061466,0.465015582059,5
https://www.youtube.com/watch?v=-0SfjYsrUjE,0.23330890052356,10.3989109947644,68062fe15_1,utterance_1.mp4,0.399490695724,-0.723014326684,1
https://www.youtube.com/watch?v=-0SfjYsrUjE,10.2655916230367,12.4320314136126,68062fe15_1,utterance_2.mp4,0.0531984899019,-0.747327450602,0
https://www.youtube.com/watch?v=-0SfjYsrUjE,12.5986806282723,14.6984607329843,68062fe15_1,utterance_3.mp4,0,-0.726196054563,3
https://www.youtube.com/watch?v=-0SfjYsrUjE,15.1650785340314,24.930722513089,68062fe15_1,utterance_4.mp4,0.576723839964,-0.720282885882,6
https://www.youtube.com/watch?v=-0SfjYsrUjE,27.7637591623037,31.5633612565445,68062fe15_1,utterance_6.mp4,0.0799877294597,0.0360649031008,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,4.67069913589945,15.1464100549882,8563171cd_1,utterance_1.mp4,0.40022559089,0.502,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,14.7127022780833,25.121688923802,8563171cd_1,utterance_2.mp4,0.164081688805,0.726,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,24.7547054202671,35.4305891594658,8563171cd_1,utterance_3.mp4,0.521772477477,-0.417,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,35.0302435192459,38.2997329143755,8563171cd_1,utterance_4.mp4,0.366284810557,0.434,4
https://www.youtube.com/watch?v=DEx1K0QvBrU,0,7.06774390243903,133194836_1,utterance_1.mp4,0.386653659426,-0.499713707079,5
https://www.youtube.com/watch?v=DEx1K0QvBrU,7.23443597560976,15.7023932926829,133194836_1,utterance_2.mp4,0.750361990919,-0.340779564739,0
https://www.youtube.com/watch?v=DEx1K0QvBrU,15.8690853658537,19.6363262195122,133194836_1,utterance_3.mp4,0.272034199467,0.00405516233979,5
https://www.youtube.com/watch?v=UCIUWYsqoEE,3.73664,14.3460285714286,c1ff32351_1,utterance_1.mp4,0.89069257543,0.765996506553,3
https://www.youtube.com/watch?v=UCIUWYsqoEE,13.77886,24.28816,c1ff32351_1,utterance_2.mp4,0.449737090551,0.351136723652,3
https://www.youtube.com/watch?v=UCIUWYsqoEE,23.82108,34.0301142857143,c1ff32351_1,utterance_3.mp4,0.483337502892,-0.5691019207,5
https://www.youtube.com/watch?v=UCIUWYsqoEE,33.62976,44.0389714285714,c1ff32351_1,utterance_4.mp4,0.495630613615,-0.649500323271,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,43.43844,53.6141114285714,c1ff32351_1,utterance_5.mp4,0.590361719897,-0.539053207975,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,53.24712,63.28934,c1ff32351_1,utterance_6.mp4,0.345237174222,-0.543857286321,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,62.82226,72.7310285714286,c1ff32351_1,utterance_7.mp4,0.522453623476,-0.328919618642,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,72.16386,82.5730714285714,c1ff32351_1,utterance_8.mp4,0.56766185592,-0.53684430406,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,82.20608,92.7487428571429,c1ff32351_1,utterance_9.mp4,0.462891883414,-0.468993995728,1
https://www.youtube.com/watch?v=UCIUWYsqoEE,92.2483,102.690874285714,c1ff32351_1,utterance_10.mp4,0.684590117816,-0.563047954251,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,102.05698,109.830525714286,c1ff32351_1,utterance_11.mp4,0.350841269504,-0.527774554968,1
https://www.youtube.com/watch?v=MPkzsy2Yn-0,0,9.40856389355071,c9a1d6f7e_1,utterance_1.mp4,0.242686001288,0.272659516931,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,8.87474466554783,19.3175833133541,c9a1d6f7e_1,utterance_2.mp4,0.262703932071,0.30256983836,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,18.917218892352,29.3934212419084,c9a1d6f7e_1,utterance_3.mp4,0.209742273308,0.322405937476,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,28.9596931191561,39.5026228722129,c9a1d6f7e_1,utterance_4.mp4,0.245404864355,0.312017034462,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,39.0021673459602,48.7443682570127,c9a1d6f7e_1,utterance_5.mp4,0.272886720278,0.564647182092,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,48.1104579237593,58.6533876768161,c9a1d6f7e_1,utterance_6.mp4,0.427763885016,0.670786245437,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,58.1529321505634,67.4947686406138,c9a1d6f7e_1,utterance_7.mp4,0.385449371193,0.413105292646,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,67.0276768161112,77.6706976744186,c9a1d6f7e_1,utterance_8.mp4,0.552113036588,0.329109317305,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,77.3036969551666,87.579717094222,c9a1d6f7e_1,utterance_9.mp4,0.406355210966,0.552746310642,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,87.1126252697195,97.3219180052745,c9a1d6f7e_1,utterance_10.mp4,0.415466155913,0.321987396802,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,97.1550994965236,101.592471829298,c9a1d6f7e_1,utterance_11.mp4,0.157626924778,0.256123151778,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,101.826017741549,112.335583792855,c9a1d6f7e_1,utterance_12.mp4,0.471530134807,0.63026215394,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,111.868491968353,122.44478542316,c9a1d6f7e_1,utterance_13.mp4,0.376356554634,0.617006324963,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,121.910966195157,132.420532246464,c9a1d6f7e_1,utterance_14.mp4,0.33197849436,0.465977761049,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,131.71989450971,138.926454087749,c9a1d6f7e_1,utterance_15.mp4,0.380253794933,0.587281664153,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,0,10.1355239417071,e60748aab_1,utterance_1.mp4,0.119696875546,0.87830750238,4
https://www.youtube.com/watch?v=Wz1y8o31J1A,9.49940319222762,14.7580013879251,e60748aab_1,utterance_2.mp4,0.199675325652,0.281230441052,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,14.8428174878557,24.3846287300486,e60748aab_1,utterance_3.mp4,0.297542329942,0.108144921385,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,24.6390770298404,35.0290492713393,e60748aab_1,utterance_4.mp4,0.302872401092,0.448415849489,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,34.7321929215822,45.2069812630118,e60748aab_1,utterance_5.mp4,0.316365799747,0.623745447996,4
https://www.youtube.com/watch?v=Wz1y8o31J1A,45.1221651630812,55.2576891047883,e60748aab_1,utterance_6.mp4,0.228815442828,0.406956374017,4
https://www.youtube.com/watch?v=Wz1y8o31J1A,55.215281054823,60.3466551006246,e60748aab_1,utterance_7.mp4,0.194994747677,0.511403002458,3
https://www.youtube.com/watch?v=PLiMUwiywsE,4.66579683131407,9.69819198508854,f0fdfc967_1,utterance_1.mp4,0.0245243292985,0.848943631145,3
https://www.youtube.com/watch?v=PLiMUwiywsE,10.0314631873253,14.9638769804287,f0fdfc967_1,utterance_2.mp4,0.606116029369,0.759758336885,3
https://www.youtube.com/watch?v=PLiMUwiywsE,15.1638397017707,18.796495806151,f0fdfc967_1,utterance_3.mp4,0.599491707158,0.718055086349,3
https://www.youtube.com/watch?v=PLiMUwiywsE,18.896477166822,25.2286300093197,f0fdfc967_1,utterance_4.mp4,0.589026202296,0.68380739949,3
https://www.youtube.com/watch?v=PLiMUwiywsE,26.3617520969245,36.7931407269338,f0fdfc967_1,utterance_5.mp4,0.561281448393,-0.0115913565802,4
https://www.youtube.com/watch?v=PLiMUwiywsE,36.3932152842498,44.9916123019571,f0fdfc967_1,utterance_6.mp4,0.637150897065,0.299543601374,3
https://www.youtube.com/watch?v=PLiMUwiywsE,49.4574464119292,59.2556197576887,f0fdfc967_1,utterance_8.mp4,0.414497581394,-0.0583969985333,5
https://www.youtube.com/watch?v=PLiMUwiywsE,60.4220689655172,66.3209692451072,f0fdfc967_1,utterance_9.mp4,0.55408669294,-0.48353609591,5
https://www.youtube.com/watch?v=6wYlobaxb5g,0.233329685790214,10.6331671095826,f8da01d25_1,utterance_1.mp4,0.495976594058,0.281219935199,4
https://www.youtube.com/watch?v=6wYlobaxb5g,10.0331764889792,20.4330139127716,f8da01d25_1,utterance_2.mp4,0.441311659086,0.24368467848,4
https://www.youtube.com/watch?v=6wYlobaxb5g,20.0663529779584,30.6328544630295,f8da01d25_1,utterance_3.mp4,0.602112681531,0.353885702974,4
https://www.youtube.com/watch?v=6wYlobaxb5g,30.0995294669376,40.4327012662185,f8da01d25_1,utterance_4.mp4,0.306517063391,0.17076802819,4
https://www.youtube.com/watch?v=6wYlobaxb5g,39.8993762701266,50.432544942942,f8da01d25_1,utterance_5.mp4,0.427513563843,0.0234417089043,4
https://www.youtube.com/watch?v=6wYlobaxb5g,50.1658824448961,60.8990479912459,f8da01d25_1,utterance_6.mp4,0.36440435308,0.225667046671,3
https://www.youtube.com/watch?v=6wYlobaxb5g,60.4323886196655,64.8989854619353,f8da01d25_1,utterance_7.mp4,0.46638764762,0.173724661463,3
https://www.youtube.com/watch?v=6wYlobaxb5g,64.8656526496795,75.2988228857277,f8da01d25_1,utterance_8.mp4,0.352548865114,0.259415568702,3
https://www.youtube.com/watch?v=6wYlobaxb5g,74.8988291386588,85.4986634359856,f8da01d25_1,utterance_9.mp4,0.385968860438,0.107193412083,5
https://www.youtube.com/watch?v=6wYlobaxb5g,84.932005627638,95.2318446146631,f8da01d25_1,utterance_10.mp4,0.41974214794,0.145761076385,5
https://www.youtube.com/watch?v=6wYlobaxb5g,94.9651821166172,105.36501954041,f8da01d25_1,utterance_11.mp4,0.463876072133,0.123769545917,4
https://www.youtube.com/watch?v=6wYlobaxb5g,104.765028919806,115.131533531343,f8da01d25_1,utterance_12.mp4,0.497565780398,0.297549754143,3
https://www.youtube.com/watch?v=6wYlobaxb5g,114.564875722995,125.098044395811,f8da01d25_1,utterance_13.mp4,0.600400910104,0.283457105861,4
https://www.youtube.com/watch?v=6wYlobaxb5g,124.831381897765,133.064586524934,f8da01d25_1,utterance_14.mp4,0.772586961014,0.406573354383,4
https://www.youtube.com/watch?v=6wYlobaxb5g,132.997920900422,143.764419259028,f8da01d25_1,utterance_15.mp4,0.495062122573,0.349516307453,4
https://www.youtube.com/watch?v=6wYlobaxb5g,143.497756760982,146.631041113022,f8da01d25_1,utterance_16.mp4,0.525086932379,0.292235593973,4
