rootfolder,video,utterance,arousal,valence,fold
7d0084def,7d0084def_1,utterance_10.mp4,0.6945368989,0.7815938251,1
7d0084def,7d0084def_1,utterance_11.mp4,0.8765445473,0.7912351739,1
7d0084def,7d0084def_3,utterance_34.mp4,0.7075820868,0.659307041,1
7d0084def,7d0084def_3,utterance_35.mp4,0.8517319985,0.5960797119,1
7d0084def,7d0084def_3,utterance_37.mp4,0.7288221267,0.7675630494,1
7d0084def,7d0084def_3,utterance_38.mp4,0.7371884977,0.6852454007,1
7d0084def,7d0084def_3,utterance_39.mp4,0.7131578423,0.7406907001,1
7d0084def,7d0084def_4,utterance_43.mp4,0.7879126541,0.6349190165,1
7d0084def,7d0084def_4,utterance_45.mp4,0.8622331848,0.5588991388,1
7d0084def,7d0084def_4,utterance_46.mp4,0.889088513,0.0718104251,1
7d0084def,7d0084def_5,utterance_52.mp4,0.8675516954,0.6921544044,1
7d0084def,7d0084def_5,utterance_53.mp4,0.5226117979,0.4108422461,1
7d0084def,7d0084def_5,utterance_54.mp4,0.2868094138,-0.0921520957,1
7d0084def,7d0084def_5,utterance_56.mp4,0.4153243246,0.2792203349,1
7d0084def,7d0084def_5,utterance_57.mp4,0.38301289,0.3480831477,1
7d0084def,7d0084def_5,utterance_58.mp4,0.5476169941,0.158281892,1
7d0084def,7d0084def_5,utterance_59.mp4,0.5425802478,-0.1363233887,1
7d0084def,7d0084def_5,utterance_60.mp4,0.3209067765,-0.2060306366,1
7d0084def,7d0084def_5,utterance_61.mp4,0.2957053665,-0.012258859,1
7d0084def,7d0084def_5,utterance_62.mp4,0.7989793949,0.277266862,1
7d0084def,7d0084def_6,utterance_65.mp4,0.6613995861,0.8323817417,1
7d0084def,7d0084def_6,utterance_67.mp4,0.660742249,0.8572838111,1
7d0084def,7d0084def_6,utterance_68.mp4,0.8243254255,0.8698765115,1
7d0084def,7d0084def_6,utterance_69.mp4,0.8621643231,0.1764413185,1
7f71caf17,7f71caf17_1,utterance_1.mp4,0.7422528593,0.3936513704,1
7f71caf17,7f71caf17_1,utterance_7.mp4,0.3840884587,-0.3341764404,1
7f71caf17,7f71caf17_1,utterance_8.mp4,0.481075026,-0.4637357,1
7f71caf17,7f71caf17_1,utterance_9.mp4,0.2949797103,-0.5103510102,1
7f71caf17,7f71caf17_1,utterance_10.mp4,0.1478506358,-0.258491704,1
7f71caf17,7f71caf17_1,utterance_11.mp4,0.2185304838,-0.5496347833,1
7f71caf17,7f71caf17_1,utterance_12.mp4,0.1514595574,-0.0751955335,1
7f71caf17,7f71caf17_1,utterance_13.mp4,0.3627418714,0.0524979584,1
7f71caf17,7f71caf17_1,utterance_14.mp4,0.4342684417,-0.1865276674,1
7f71caf17,7f71caf17_1,utterance_15.mp4,0.3702879282,-0.3733463035,1
7f71caf17,7f71caf17_1,utterance_16.mp4,0.3550888855,-0.637912968,1
86f364c1c,86f364c1c_1,utterance_1.mp4,0.4706093257,0.0274779003,1
86f364c1c,86f364c1c_1,utterance_2.mp4,0.7728394654,0.2965071533,1
86f364c1c,86f364c1c_1,utterance_3.mp4,0.7412770944,-0.0561736337,1
86f364c1c,86f364c1c_1,utterance_4.mp4,0.3507471658,-0.0215357884,1
86f364c1c,86f364c1c_1,utterance_5.mp4,0.4950151501,-0.2596171197,1
86f364c1c,86f364c1c_1,utterance_6.mp4,0.5984974089,0.4353601429,1
86f364c1c,86f364c1c_1,utterance_7.mp4,0.2715634854,-0.0185103899,1
86f364c1c,86f364c1c_1,utterance_8.mp4,0.3133813887,0.1494098973,1
86f364c1c,86f364c1c_1,utterance_9.mp4,0.5382034762,0.2728199732,1
86f364c1c,86f364c1c_1,utterance_10.mp4,0.5645322194,0.0710081291,1
86f364c1c,86f364c1c_1,utterance_11.mp4,0.5025419046,-0.0842046758,1
8a58bfb30,8a58bfb30_1,utterance_6.mp4,0.4832434467,0.0110144737,1
8a58bfb30,8a58bfb30_1,utterance_9.mp4,0.7288453951,-0.340375827,1
8a58bfb30,8a58bfb30_1,utterance_10.mp4,0.7442581126,-0.8247616376,1
8a58bfb30,8a58bfb30_1,utterance_45.mp4,0.2086208172,-0.3028186871,1
8a58bfb30,8a58bfb30_1,utterance_48.mp4,0.1977348387,-0.1698671244,1
8a58bfb30,8a58bfb30_1,utterance_49.mp4,0.1956115079,-0.0610525998,1
8c49a05d3,8c49a05d3_1,utterance_1.mp4,0.8070073788,0.1945559838,1
8c49a05d3,8c49a05d3_1,utterance_2.mp4,0.7531473049,0.4687561365,1
8c49a05d3,8c49a05d3_1,utterance_3.mp4,0.7445078559,-0.0908087016,1
8c49a05d3,8c49a05d3_1,utterance_4.mp4,0.6404415887,0.1181684103,1
8c49a05d3,8c49a05d3_1,utterance_5.mp4,0.2997292044,0.0932194749,1
8c56c5ac5,8c56c5ac5,utterance_1.mp4,0.1012855361,-0.3457017829,1
8c56c5ac5,8c56c5ac5,utterance_2.mp4,0.0962556351,-0.4207277688,1
8c56c5ac5,8c56c5ac5,utterance_3.mp4,0.2289719173,-0.4451803966,1
8c56c5ac5,8c56c5ac5,utterance_4.mp4,0.1923818911,-0.2592512867,1
8c56c5ac5,8c56c5ac5,utterance_5.mp4,0.1450360069,-0.4765463348,1
8c56c5ac5,8c56c5ac5,utterance_6.mp4,0.1545831184,-0.3917773811,1
8c56c5ac5,8c56c5ac5,utterance_7.mp4,0.1519670766,-0.2468558956,1
8c56c5ac5,8c56c5ac5,utterance_8.mp4,0.0898174528,-0.4212173936,1
8c56c5ac5,8c56c5ac5,utterance_9.mp4,0.0690685865,-0.3408061329,1
8c56c5ac5,8c56c5ac5,utterance_10.mp4,0.1247664132,-0.3489080554,1
8c56c5ac5,8c56c5ac5,utterance_11.mp4,0.2452318034,-0.5792828171,1
8c56c5ac5,8c56c5ac5,utterance_12.mp4,0.1912315751,-0.6823286136,1
8c56c5ac5,8c56c5ac5,utterance_13.mp4,0.2242288392,-0.5005228398,1
8c56c5ac5,8c56c5ac5,utterance_14.mp4,0.1392324668,-0.3794759435,1
8c56c5ac5,8c56c5ac5,utterance_15.mp4,0.3804112779,-0.4379382688,1
8c56c5ac5,8c56c5ac5,utterance_16.mp4,0.1898412826,-0.3040306502,1
8c56c5ac5,8c56c5ac5,utterance_17.mp4,0.1684559903,-0.3663810083,1
8c56c5ac5,8c56c5ac5,utterance_18.mp4,0.4072379373,-0.453231764,1
8c56c5ac5,8c56c5ac5,utterance_19.mp4,0.2592718581,-0.379581754,1
8c56c5ac5,8c56c5ac5,utterance_20.mp4,0.2494703333,-0.7124174504,1
8c56c5ac5,8c56c5ac5,utterance_21.mp4,0.1952700098,-0.6584943024,1
8c56c5ac5,8c56c5ac5,utterance_22.mp4,0.289740102,-0.4435131333,1
8c56c5ac5,8c56c5ac5,utterance_23.mp4,0.5919543555,-0.5052987466,1
8c56c5ac5,8c56c5ac5,utterance_27.mp4,0.1306450925,-0.5122509617,1
8c56c5ac5,8c56c5ac5,utterance_28.mp4,0.1949352509,-0.4990321934,1
8e236ad62,8e236ad62_1,utterance_8.mp4,0.4490183985,-0.2359933683,1
8e236ad62,8e236ad62_1,utterance_9.mp4,0.5892531987,-0.3506985113,1
8e236ad62,8e236ad62_1,utterance_10.mp4,0.6349674044,-0.6715986097,1
8e236ad62,8e236ad62_1,utterance_11.mp4,0.7440007557,-0.6176937815,1
8e236ad62,8e236ad62_1,utterance_12.mp4,0.6136691584,-0.5839715765,1
9354b482f,9354b482f_1,utterance_7.mp4,0.631741593,-0.1608155408,1
9354b482f,9354b482f_1,utterance_8.mp4,0.4610814968,0.2621286477,1
9354b482f,9354b482f_1,utterance_9.mp4,0.4459115449,0.2146256085,1
9c3a9bce7,22e9f018d_3,utterance_105.mp4,0.2074867087,0.5509202175,1
9c3a9bce7,22e9f018d_3,utterance_106.mp4,0.5854682694,0.415550651,1
9c3a9bce7,22e9f018d_3,utterance_107.mp4,0.6688912129,-0.2972163245,1
9c3a9bce7,22e9f018d_3,utterance_109.mp4,0.678552735,0.3622248087,1
9c3a9bce7,22e9f018d_4,utterance_115.mp4,0.4559133362,0.4500344719,1
9c3a9bce7,22e9f018d_4,utterance_116.mp4,0.5494225417,-0.6140872898,1
9c3a9bce7,22e9f018d_4,utterance_117.mp4,0.7971781098,-0.3829497288,1
9c3a9bce7,22e9f018d_4,utterance_118.mp4,0.7742095848,-0.482323936,1
9c3a9bce7,22e9f018d_4,utterance_119.mp4,0.7384088401,-0.5017753159,1
9c3a9bce7,22e9f018d_4,utterance_121.mp4,0.8341023142,-0.1679080901,1
9c3a9bce7,22e9f018d_4,utterance_122.mp4,0.746595926,0.4246427389,1
9c3a9bce7,22e9f018d_4,utterance_123.mp4,0.3622099505,-0.0165186779,1
a251c98f3,a251c98f3_1,utterance_1.mp4,0.7605454626,0.315770413,1
a251c98f3,a251c98f3_1,utterance_2.mp4,0.7505860395,-0.0331440922,1
a251c98f3,a251c98f3_1,utterance_3.mp4,0.6150107913,0.1720336214,1
a251c98f3,a251c98f3_1,utterance_4.mp4,0.7420162493,0.0168350944,1
a30a8c28d,a30a8c28d_1,utterance_7.mp4,0.9500738925,0.3609096799,1
a30a8c28d,a30a8c28d_1,utterance_8.mp4,0.9363183347,0.2976613965,1
a30a8c28d,a30a8c28d_1,utterance_9.mp4,0.892830076,0.3615068691,1
a30a8c28d,a30a8c28d_1,utterance_10.mp4,0.9049182618,0.3140320305,1
a30a8c28d,a30a8c28d_1,utterance_12.mp4,0.9150258441,0.4602763609,1
a30a8c28d,a30a8c28d_1,utterance_13.mp4,0.8524367782,0.166462585,1
a30a8c28d,a30a8c28d_1,utterance_14.mp4,0.8738505356,0.216242694,1
a30a8c28d,a30a8c28d_1,utterance_15.mp4,0.9255967049,0.3725496374,1
a30a8c28d,a30a8c28d_1,utterance_16.mp4,0.8932354981,0.5820657868,1
a30a8c28d,a30a8c28d_1,utterance_17.mp4,0.8656371857,0.3551841234,1
a30a8c28d,a30a8c28d_1,utterance_18.mp4,0.9325332349,0.4460884781,1
a30a8c28d,a30a8c28d_1,utterance_22.mp4,0.8691379529,0.3304026645,1
a30a8c28d,a30a8c28d_1,utterance_23.mp4,0.9172664675,0.4417229757,1
a30a8c28d,a30a8c28d_1,utterance_24.mp4,0.8905047104,0.3544129277,1
a30a8c28d,a30a8c28d_1,utterance_27.mp4,0.8554974581,0.0199063063,1
a30a8c28d,a30a8c28d_1,utterance_28.mp4,0.9282069214,0.4598611574,1
a30a8c28d,a30a8c28d_1,utterance_29.mp4,0.8901008361,0.3636896203,1
a30a8c28d,a30a8c28d_1,utterance_30.mp4,0.8718040128,0.4418872775,1
a30a8c28d,a30a8c28d_1,utterance_37.mp4,0.2170652158,0.5711799966,1
a30a8c28d,a30a8c28d_1,utterance_38.mp4,0.2305900411,0.1890695243,1
a30a8c28d,a30a8c28d_1,utterance_39.mp4,0.9446309783,0.1065564405,1
a30a8c28d,a30a8c28d_1,utterance_40.mp4,0.9191977314,0.5950952363,1
a30a8c28d,a30a8c28d_1,utterance_41.mp4,0.9191531707,0.6338993359,1
a30a8c28d,a30a8c28d_1,utterance_42.mp4,0.9138690618,-0.1585336044,1
a30a8c28d,a30a8c28d_1,utterance_43.mp4,0.9422123269,0.2338159239,1
b32a6ac3b,b32a6ac3b,utterance_1.mp4,0.5357497733,0.2581458734,1
b32a6ac3b,b32a6ac3b,utterance_3.mp4,0.6884689848,0.1207976429,1
b32a6ac3b,b32a6ac3b,utterance_4.mp4,0.7100313035,0.0359714799,1
b32a6ac3b,b32a6ac3b,utterance_5.mp4,0.761686584,0.0174211471,1
b32a6ac3b,b32a6ac3b,utterance_6.mp4,0.7542840401,0.0478978751,1
b32a6ac3b,b32a6ac3b,utterance_7.mp4,0.799124281,0.0841208914,1
b32a6ac3b,b32a6ac3b,utterance_8.mp4,0.8035046205,0.1294481901,1
b32a6ac3b,b32a6ac3b,utterance_9.mp4,0.7782581497,0.1370170025,1
b7665abe2,b7665abe2_1,utterance_1.mp4,0.1471452788,0.1500114709,1
b7665abe2,b7665abe2_1,utterance_2.mp4,0.4885138602,0.1577882376,1
b7665abe2,b7665abe2_1,utterance_3.mp4,0.4527418555,0.0731055849,1
b7665abe2,b7665abe2_1,utterance_4.mp4,0.2181726347,0.1619491284,1
b7665abe2,b7665abe2_1,utterance_5.mp4,0.263386158,0.3059406371,1
b7665abe2,b7665abe2_1,utterance_6.mp4,0.3165002492,0.4255882233,1
be0afeb8c,be0afeb8c_1,utterance_1.mp4,0.6192184567,0.1981669862,1
be0afeb8c,be0afeb8c_1,utterance_2.mp4,0.6452938631,0.2194156478,1
be0afeb8c,be0afeb8c_1,utterance_3.mp4,0.6289083685,0.210826728,1
be0afeb8c,be0afeb8c_1,utterance_4.mp4,0.7129118166,0.3028789758,1
be0afeb8c,be0afeb8c_1,utterance_6.mp4,0.7401475788,0.410583847,1
be0afeb8c,be0afeb8c_1,utterance_7.mp4,0.7015572743,0.392088048,1
be0afeb8c,be0afeb8c_1,utterance_8.mp4,0.6894436659,0.4242494254,1
be0afeb8c,be0afeb8c_1,utterance_9.mp4,0.6679012583,0.3913650889,1
be0afeb8c,be0afeb8c_1,utterance_10.mp4,0.686455802,0.3737776924,1
be0afeb8c,be0afeb8c_1,utterance_11.mp4,0.6519544001,0.3178476884,1
be0afeb8c,be0afeb8c_1,utterance_12.mp4,0.6542581714,0.3355175841,1
bee9cd4cf,bee9cd4cf_1,utterance_4.mp4,0.4419822796,0.2356305491,1
bee9cd4cf,bee9cd4cf_1,utterance_10.mp4,0.4717728353,0.2791608991,1
bee9cd4cf,bee9cd4cf_1,utterance_11.mp4,0.6537913009,0.4138903276,1
bee9cd4cf,bee9cd4cf_1,utterance_16.mp4,0.5301235602,0.2583482512,1
bee9cd4cf,bee9cd4cf_1,utterance_18.mp4,0.5701083166,0.3388663426,1
bee9cd4cf,bee9cd4cf_1,utterance_19.mp4,0.6124253323,0.442836999,1
bee9cd4cf,bee9cd4cf_1,utterance_22.mp4,0.6470425091,0.4555470521,1
bee9cd4cf,bee9cd4cf_1,utterance_24.mp4,0.634175735,0.4863801208,1
bee9cd4cf,bee9cd4cf_1,utterance_26.mp4,0.6491436368,0.4622939192,1
bee9cd4cf,bee9cd4cf_2,utterance_37.mp4,0.5694244228,0.3768564579,1
bee9cd4cf,bee9cd4cf_2,utterance_40.mp4,0.5519267868,0.028996133,1
bee9cd4cf,bee9cd4cf_2,utterance_41.mp4,0.530200595,0.0049176347,1
bee9cd4cf,bee9cd4cf_2,utterance_42.mp4,0.5703487762,0.0494789298,1
bee9cd4cf,bee9cd4cf_2,utterance_43.mp4,0.5984227291,0.0646286315,1
speaker_16,d51aee260_1,utterance_60.mp4,0.6995577562,0.3943505005,1
speaker_16,d51aee260_1,utterance_61.mp4,0.6642203504,0.3054616506,1
speaker_16,d51aee260_1,utterance_62.mp4,0.68425886,0.3554665848,1
speaker_16,d51aee260_1,utterance_63.mp4,0.3396986341,-0.2720521157,1
speaker_16,d51aee260_1,utterance_64.mp4,0.3450541842,-0.3376027566,1
speaker_16,d51aee260_1,utterance_65.mp4,0.3485018011,-0.328101545,1
speaker_16,dce7e5d5f_11,utterance_147.mp4,0.4422774293,0.2125501999,1
speaker_16,dce7e5d5f_11,utterance_148.mp4,0.4222133088,0.2641108488,1
speaker_16,dce7e5d5f_11,utterance_149.mp4,0.4331932176,0.6132655141,1
speaker_16,dce7e5d5f_11,utterance_150.mp4,0.4157911192,0.5553284823,1
speaker_16,dce7e5d5f_11,utterance_151.mp4,0.4247142009,0.6204748716,1
speaker_16,dce7e5d5f_11,utterance_153.mp4,0.4388327312,0.5986028733,1
speaker_16,dce7e5d5f_11,utterance_154.mp4,0.44516934,0.6757146208,1
speaker_16,dce7e5d5f_11,utterance_155.mp4,0.827516984,0.6078864823,1
speaker_16,dce7e5d5f_11,utterance_156.mp4,0.4433400597,0.6172307643,1
speaker_16,dce7e5d5f_8,utterance_115.mp4,0.6165556698,0.5679547729,1
speaker_16,dce7e5d5f_8,utterance_116.mp4,0.7403133497,0.5861924447,1
speaker_16,dce7e5d5f_8,utterance_117.mp4,0.7110853098,0.1631097976,1
speaker_16,dce7e5d5f_8,utterance_118.mp4,0.6889529816,0.1571438938,1
speaker_16,dce7e5d5f_8,utterance_120.mp4,0.7130614498,0.3803691455,1
speaker_16,dce7e5d5f_9,utterance_123.mp4,0.6870571476,0.121366884,1
speaker_16,dce7e5d5f_9,utterance_126.mp4,0.6399259223,0.3034820153,1
speaker_16,dce7e5d5f_9,utterance_127.mp4,0.5405030208,0.2383674155,1
speaker_16,dce7e5d5f_9,utterance_128.mp4,0.662376123,0.197722275,1
speaker_16,dce7e5d5f_9,utterance_129.mp4,0.7015666599,0.1456153259,1
speaker_16,dce7e5d5f_9,utterance_130.mp4,0.7805757701,0.2245251432,1
speaker_16,dce7e5d5f_9,utterance_132.mp4,0.6632141051,0.3001569916,1
speaker_16,dce7e5d5f_9,utterance_133.mp4,0.7758422384,0.3388904004,1
speaker_16,dce7e5d5f_9,utterance_134.mp4,0.6325679106,0.2716083646,1
speaker_16,dce7e5d5f_9,utterance_135.mp4,0.6398461865,0.3738990983,1
speaker_16,dce7e5d5f_9,utterance_136.mp4,0.6878131685,0.3792583008,1
speaker_15,0e4fe1878_1,utterance_4.mp4,0.1009474805,0.1443984607,1
speaker_15,0e4fe1878_1,utterance_7.mp4,0.0605955675,-0.0452436969,1
speaker_15,0e4fe1878_1,utterance_8.mp4,0.3777907678,-0.6738808239,1
speaker_15,0e4fe1878_1,utterance_9.mp4,0.5086807558,-0.2158346845,1
speaker_15,0e4fe1878_1,utterance_10.mp4,0.610662975,0.0898865896,1
speaker_15,0e4fe1878_1,utterance_11.mp4,0.4956958871,-0.2029821941,1
speaker_15,0e4fe1878_1,utterance_12.mp4,0.461052506,0.1132866005,1
speaker_15,0e4fe1878_1,utterance_13.mp4,0.5046968138,0.4896526196,1
speaker_15,0e4fe1878_1,utterance_14.mp4,0.4011912621,0.2760267907,1
speaker_15,0e4fe1878_1,utterance_15.mp4,0.6897018515,0.5446188315,1
speaker_15,2af27e034_1,utterance_1.mp4,0.4730752566,0.5504567932,1
speaker_15,2af27e034_1,utterance_2.mp4,0.2571379922,-0.2664067577,1
speaker_15,2af27e034_1,utterance_3.mp4,0.2821944673,-0.552735107,1
speaker_15,2af27e034_1,utterance_4.mp4,0.4976511849,-0.0902783138,1
speaker_15,2af27e034_1,utterance_5.mp4,0.560202006,-0.0365607484,1
speaker_15,2af27e034_1,utterance_6.mp4,0.34687702,-0.2237252178,1
speaker_15,2af27e034_1,utterance_7.mp4,0.6130527057,-0.0703742639,1
speaker_15,2af27e034_1,utterance_8.mp4,0.4915708808,-0.0332008474,1
speaker_15,2af27e034_1,utterance_9.mp4,0.6629899701,-0.566470214,1
speaker_15,7fbf1c1c7_1,utterance_1.mp4,0.4721199163,-0.1328987987,1
speaker_15,7fbf1c1c7_1,utterance_2.mp4,0.095495038,-0.4225510434,1
speaker_15,7fbf1c1c7_1,utterance_3.mp4,0.3308114347,-0.4237301462,1
speaker_15,7fbf1c1c7_1,utterance_5.mp4,0.5292147656,-0.3521609814,1
speaker_15,7fbf1c1c7_1,utterance_7.mp4,0.430420944,-0.3761913814,1
speaker_15,7fbf1c1c7_1,utterance_8.mp4,0.437992069,-0.4361490353,1
speaker_15,7fbf1c1c7_1,utterance_10.mp4,0.5448543805,-0.446108215,1
speaker_15,7fbf1c1c7_1,utterance_11.mp4,0.50569858,-0.477158732,1
speaker_15,7fbf1c1c7_1,utterance_12.mp4,0.3522434057,-0.3483583221,1
speaker_15,7fbf1c1c7_1,utterance_13.mp4,0.5256359518,-0.494228886,1
speaker_15,7fbf1c1c7_1,utterance_14.mp4,0.5187256872,-0.1955702198,1
speaker_15,7fbf1c1c7_1,utterance_15.mp4,0.4974782022,-0.4573239643,1
speaker_15_with_hat,71091df7b_2,utterance_11.mp4,0.4899239208,0.5125423162,1
speaker_15_with_hat,71091df7b_2,utterance_12.mp4,0.4600254619,0.3082558486,1
speaker_15_with_hat,71091df7b_2,utterance_13.mp4,0.4807966235,0.3081006437,1
speaker_15_with_hat,71091df7b_2,utterance_15.mp4,0.519889857,0.0196845147,1
speaker_15_with_hat,71091df7b_2,utterance_16.mp4,0.5177669502,-0.0855015222,1
speaker_15_with_hat,71091df7b_2,utterance_17.mp4,0.4710507415,-0.1215157561,1
speaker_15_with_hat,71091df7b_2,utterance_18.mp4,0.4518604502,-0.1450527945,1
speaker_15_with_hat,71091df7b_2,utterance_19.mp4,0.4682325825,-0.2552192215,1
speaker_15_with_hat,71091df7b_2,utterance_20.mp4,0.4345357445,-0.4035598661,1
speaker_15_with_hat,71091df7b_2,utterance_21.mp4,0.454392539,-0.17716982,1
speaker_15_with_hat,71091df7b_2,utterance_22.mp4,0.3714039172,-0.2001737785,1
speaker_15_with_hat,71091df7b_2,utterance_23.mp4,0.4323627154,-0.1281424512,1
speaker_15_with_hat,71091df7b_2,utterance_25.mp4,0.5389904463,-0.2310698162,1
speaker_15_with_hat,71091df7b_2,utterance_26.mp4,0.4486052886,-0.1941469706,1
speaker_15_with_hat,71091df7b_2,utterance_28.mp4,0.4172356008,0.7461316528,1
speaker_15_with_hat,71091df7b_2,utterance_29.mp4,0.5409606242,0.6030918286,1
speaker_15_with_hat,71091df7b_2,utterance_31.mp4,0.4811117887,0.4811580658,1
speaker_15_with_hat,71091df7b_2,utterance_32.mp4,0.5129787161,0.663674643,1
speaker_15_with_hat,71091df7b_2,utterance_33.mp4,0.4517047205,-0.2865591342,1
speaker_15_with_hat,71091df7b_2,utterance_34.mp4,0.4692465463,-0.1993538765,1
speaker_15_with_hat,71091df7b_2,utterance_35.mp4,0.4790183867,-0.076858033,1
speaker_15_with_hat,bcbdeab0e_1,utterance_2.mp4,0.1734818726,0.4986272435,1
speaker_15_with_hat,bcbdeab0e_1,utterance_3.mp4,0.0944611111,0.2217791013,1
speaker_15_with_hat,bcbdeab0e_1,utterance_5.mp4,0.158942843,0.1314264736,1
speaker_15_with_hat,bcbdeab0e_1,utterance_6.mp4,0.091236227,0.0530721778,1
speaker_15_with_hat,bcbdeab0e_1,utterance_7.mp4,0.1089036847,-0.0721282318,1
speaker_15_with_hat,bcbdeab0e_1,utterance_8.mp4,0.1054237906,-0.0349525606,1
speaker_15_with_hat,bcbdeab0e_1,utterance_9.mp4,0.0759718193,-0.0255790518,1
speaker_15_with_hat,bcbdeab0e_1,utterance_10.mp4,0.358926194,0.0009496342,1
speaker_15_with_hat,bcbdeab0e_1,utterance_11.mp4,0.1293362673,-0.0524631767,1
speaker_15_with_hat,bcbdeab0e_1,utterance_12.mp4,0.0851836696,-0.0236895059,1
speaker_15_with_hat,bcbdeab0e_1,utterance_15.mp4,0.2013976771,0.2742224098,1
speaker_15_with_hat,bcbdeab0e_1,utterance_16.mp4,0.0345554763,0.0457340281,1
c1ff32351,c1ff32351_1,utterance_1.mp4,0.8906925754,0.7659965066,1
c1ff32351,c1ff32351_1,utterance_2.mp4,0.4497370906,0.3511367237,1
c1ff32351,c1ff32351_1,utterance_3.mp4,0.4833375029,-0.5691019207,1
c1ff32351,c1ff32351_1,utterance_4.mp4,0.4956306136,-0.6495003233,1
c1ff32351,c1ff32351_1,utterance_5.mp4,0.5903617199,-0.539053208,1
c1ff32351,c1ff32351_1,utterance_6.mp4,0.3452371742,-0.5438572863,1
c1ff32351,c1ff32351_1,utterance_7.mp4,0.5224536235,-0.3289196186,1
c1ff32351,c1ff32351_1,utterance_8.mp4,0.5676618559,-0.5368443041,1
c1ff32351,c1ff32351_1,utterance_9.mp4,0.4628918834,-0.4689939957,1
c1ff32351,c1ff32351_1,utterance_10.mp4,0.6845901178,-0.5630479543,1
c1ff32351,c1ff32351_1,utterance_11.mp4,0.3508412695,-0.527774555,1
c455e928d,c455e928d_1,utterance_1.mp4,0.2720729275,0.0245968143,2
c455e928d,c455e928d_1,utterance_2.mp4,0.4298806697,-0.1010514878,2
c455e928d,c455e928d_1,utterance_3.mp4,0.7779508119,-0.2112311968,2
c455e928d,c455e928d_1,utterance_4.mp4,0.4746567594,0.1295574055,2
c455e928d,c455e928d_1,utterance_5.mp4,0.4261413604,0.0727352834,2
c455e928d,c455e928d_1,utterance_6.mp4,0.3710983762,0.1892861768,2
c609494e2,c609494e2_1,utterance_1.mp4,0.3689160527,-0.3425866408,2
c609494e2,c609494e2_1,utterance_2.mp4,0.2327791333,-0.423435649,2
c609494e2,c609494e2_1,utterance_3.mp4,0.5168725907,-0.3596511917,2
c609494e2,c609494e2_1,utterance_4.mp4,0.3053566016,-0.1799248991,2
c609494e2,c609494e2_1,utterance_5.mp4,0.5981650832,-0.245190215,2
c609494e2,c609494e2_1,utterance_6.mp4,0.4170225611,-0.1785959193,2
c609494e2,c609494e2_1,utterance_7.mp4,0.6119379955,-0.2469731737,2
c609494e2,c609494e2_1,utterance_8.mp4,0.2579336594,-0.1985229404,2
c609494e2,c609494e2_1,utterance_9.mp4,0.3639591856,-0.274985765,2
c609494e2,c609494e2_1,utterance_10.mp4,0.3417350769,-0.1291300622,2
c609494e2,c609494e2_1,utterance_11.mp4,0.7174637556,-0.2630790486,2
c609494e2,c609494e2_1,utterance_12.mp4,0.4702755489,0.0111476275,2
c609494e2,c609494e2_1,utterance_13.mp4,0.6179223472,-0.1848102375,2
c609494e2,c609494e2_1,utterance_14.mp4,0.7129080359,-0.2358410008,2
c609494e2,c609494e2_1,utterance_15.mp4,0.721214812,-0.2788773188,2
c76339de6,c76339de6_1,utterance_1.mp4,0.2158544593,-0.1070941738,2
c76339de6,c76339de6_1,utterance_2.mp4,0.3803591755,-0.3280147537,2
c76339de6,c76339de6_1,utterance_3.mp4,0.293464017,-0.2270217045,2
c76339de6,c76339de6_1,utterance_4.mp4,0.2364711206,-0.0022846441,2
c76339de6,c76339de6_1,utterance_6.mp4,0.2326366973,-0.0537733413,2
c9f0e3623,c9f0e3623,utterance_2.mp4,0.2867627637,-0.67388896,2
c9f0e3623,c9f0e3623,utterance_3.mp4,0.4745810237,-0.6812219155,2
c9f0e3623,c9f0e3623,utterance_4.mp4,0.3491036772,-0.6298399517,2
c9f0e3623,c9f0e3623,utterance_5.mp4,0.4617022054,-0.5621342883,2
c9f0e3623,c9f0e3623,utterance_6.mp4,0.2303233046,-0.6173577194,2
c9f0e3623,c9f0e3623,utterance_7.mp4,0.4269360945,-0.0250921655,2
c9f0e3623,c9f0e3623,utterance_8.mp4,0.6189981332,-0.2318412574,2
c9f0e3623,c9f0e3623,utterance_9.mp4,0.4283467831,-0.0311864903,2
ca88e9866,ca88e9866_2,utterance_9.mp4,0.7436744629,0.5553879195,2
ca88e9866,ca88e9866_2,utterance_10.mp4,0.611896861,0.2858969726,2
ca88e9866,ca88e9866_2,utterance_11.mp4,0.6191255822,0.3449256123,2
ca88e9866,ca88e9866_2,utterance_12.mp4,0.5780785959,-0.0295911303,2
ca88e9866,ca88e9866_2,utterance_13.mp4,0.661093312,-0.083627742,2
ca88e9866,ca88e9866_2,utterance_14.mp4,0.6030285836,0.2020982559,2
speaker_1,dd1f97765_1,utterance_1.mp4,0.3278539355,0.2213199826,2
speaker_1,dd1f97765_1,utterance_2.mp4,0.1786259155,0.206002769,2
speaker_1,dd1f97765_1,utterance_3.mp4,0.1988359593,0.280126385,2
speaker_1,dd1f97765_1,utterance_4.mp4,0.1669870358,0.1531920514,2
speaker_1,dd1f97765_1,utterance_5.mp4,0.1831885606,0.7338010043,2
speaker_1,dd1f97765_1,utterance_6.mp4,0.1855482968,0.7416644376,2
speaker_1,dd1f97765_1,utterance_7.mp4,0.2727228675,0.7839694869,2
speaker_1,dd1f97765_1,utterance_8.mp4,0.2117916986,0.8121036289,2
